Date,Open,High,Low,Close,Adj Close,Volume,AMD
2014-02-05,3.360000,3.370000,3.290000,3.310000,3.310000,14858900,AMD
2014-02-06,3.320000,3.460000,3.320000,3.410000,3.410000,16072900,AMD
2014-02-07,3.460000,3.500000,3.420000,3.470000,3.470000,23119700,AMD
2014-02-10,3.500000,3.640000,3.450000,3.630000,3.630000,21241100,AMD
2014-02-11,3.660000,3.750000,3.650000,3.700000,3.700000,34198100,AMD
2014-02-12,3.710000,3.730000,3.630000,3.690000,3.690000,18321300,AMD
2014-02-13,3.640000,3.710000,3.640000,3.700000,3.700000,13368600,AMD
2014-02-14,3.700000,3.720000,3.640000,3.690000,3.690000,12387900,AMD
2014-02-18,3.690000,3.720000,3.650000,3.700000,3.700000,11956700,AMD
2014-02-19,3.700000,3.740000,3.680000,3.720000,3.720000,14175500,AMD
2014-02-20,3.720000,3.750000,3.660000,3.690000,3.690000,13276100,AMD
2014-02-21,3.710000,3.750000,3.660000,3.690000,3.690000,13606800,AMD
2014-02-24,3.710000,3.730000,3.700000,3.710000,3.710000,10717900,AMD
2014-02-25,3.730000,3.740000,3.660000,3.690000,3.690000,9173500,AMD
2014-02-26,3.700000,3.720000,3.630000,3.700000,3.700000,13211700,AMD
2014-02-27,3.690000,3.770000,3.680000,3.710000,3.710000,18218000,AMD
2014-02-28,3.730000,3.770000,3.700000,3.710000,3.710000,14643200,AMD
2014-03-03,3.660000,3.700000,3.600000,3.670000,3.670000,19555800,AMD
2014-03-04,3.700000,3.730000,3.680000,3.700000,3.700000,10516100,AMD
2014-03-05,3.700000,3.730000,3.690000,3.710000,3.710000,10740200,AMD
2014-03-06,3.720000,3.750000,3.710000,3.730000,3.730000,10713000,AMD
2014-03-07,3.750000,4.020000,3.750000,3.950000,3.950000,55435800,AMD
2014-03-10,4.040000,4.060000,3.800000,3.810000,3.810000,42135800,AMD
2014-03-11,3.860000,4.010000,3.830000,3.850000,3.850000,34951400,AMD
2014-03-12,3.860000,3.930000,3.850000,3.910000,3.910000,14700500,AMD
2014-03-13,3.940000,3.990000,3.840000,3.860000,3.860000,19803000,AMD
2014-03-14,3.840000,3.900000,3.820000,3.850000,3.850000,18161500,AMD
2014-03-17,3.880000,3.910000,3.780000,3.800000,3.800000,20004100,AMD
2014-03-18,3.820000,3.910000,3.810000,3.890000,3.890000,15273700,AMD
2014-03-19,3.910000,4.000000,3.900000,3.980000,3.980000,28516900,AMD
2014-03-20,3.960000,4.050000,3.900000,4.050000,4.050000,23600600,AMD
2014-03-21,4.070000,4.140000,4.010000,4.040000,4.040000,23871200,AMD
2014-03-24,4.050000,4.140000,3.980000,4.050000,4.050000,20669500,AMD
2014-03-25,4.090000,4.120000,4.020000,4.050000,4.050000,14517000,AMD
2014-03-26,4.080000,4.100000,4.020000,4.050000,4.050000,14799700,AMD
2014-03-27,3.990000,4.070000,3.870000,3.910000,3.910000,24532000,AMD
2014-03-28,3.930000,3.970000,3.870000,3.880000,3.880000,13189200,AMD
2014-03-31,3.930000,4.020000,3.900000,4.010000,4.010000,15386000,AMD
2014-04-01,4.040000,4.100000,4.020000,4.070000,4.070000,18778800,AMD
2014-04-02,4.120000,4.120000,4.060000,4.060000,4.060000,14839500,AMD
2014-04-03,4.070000,4.100000,3.970000,4.000000,4.000000,16802300,AMD
2014-04-04,4.030000,4.110000,3.920000,4.010000,4.010000,23427000,AMD
2014-04-07,3.980000,3.990000,3.830000,3.880000,3.880000,24874600,AMD
2014-04-08,3.890000,4.000000,3.830000,3.990000,3.990000,17339100,AMD
2014-04-09,4.010000,4.020000,3.950000,3.980000,3.980000,11270300,AMD
2014-04-10,3.970000,4.010000,3.840000,3.850000,3.850000,21364300,AMD
2014-04-11,3.820000,3.850000,3.650000,3.650000,3.650000,34428800,AMD
2014-04-14,3.720000,3.780000,3.650000,3.710000,3.710000,22735100,AMD
2014-04-15,3.740000,3.820000,3.720000,3.790000,3.790000,21754300,AMD
2014-04-16,3.810000,3.830000,3.730000,3.760000,3.760000,18173300,AMD
2014-04-17,3.780000,3.800000,3.690000,3.690000,3.690000,32048100,AMD
2014-04-21,4.010000,4.200000,3.960000,4.120000,4.120000,102651500,AMD
2014-04-22,4.130000,4.310000,4.110000,4.300000,4.300000,52806800,AMD
2014-04-23,4.280000,4.300000,4.160000,4.250000,4.250000,29136300,AMD
2014-04-24,4.270000,4.350000,4.200000,4.280000,4.280000,27532800,AMD
2014-04-25,4.220000,4.260000,4.040000,4.050000,4.050000,37810200,AMD
2014-04-28,4.090000,4.120000,3.870000,3.960000,3.960000,31737100,AMD
2014-04-29,4.020000,4.030000,3.960000,4.030000,4.030000,14582900,AMD
2014-04-30,4.000000,4.100000,3.990000,4.090000,4.090000,18419200,AMD
2014-05-01,4.130000,4.240000,4.100000,4.200000,4.200000,37807300,AMD
2014-05-02,4.170000,4.200000,4.100000,4.120000,4.120000,14479700,AMD
2014-05-05,4.100000,4.140000,4.060000,4.090000,4.090000,9015400,AMD
2014-05-06,4.060000,4.130000,3.980000,4.010000,4.010000,17929300,AMD
2014-05-07,4.040000,4.040000,3.890000,3.970000,3.970000,22374700,AMD
2014-05-08,3.950000,4.030000,3.910000,3.930000,3.930000,14550200,AMD
2014-05-09,3.910000,3.930000,3.850000,3.870000,3.870000,15982900,AMD
2014-05-12,3.870000,4.000000,3.860000,3.970000,3.970000,14785500,AMD
2014-05-13,3.990000,4.090000,3.980000,4.030000,4.030000,11224000,AMD
2014-05-14,4.030000,4.060000,3.980000,3.980000,3.980000,10349600,AMD
2014-05-15,3.960000,3.980000,3.890000,3.960000,3.960000,18000900,AMD
2014-05-16,3.950000,4.050000,3.910000,4.020000,4.020000,17166600,AMD
2014-05-19,4.000000,4.100000,3.960000,4.090000,4.090000,18171000,AMD
2014-05-20,4.090000,4.110000,4.000000,4.050000,4.050000,15647500,AMD
2014-05-21,4.060000,4.100000,4.050000,4.100000,4.100000,13369500,AMD
2014-05-22,4.090000,4.090000,4.010000,4.010000,4.010000,11903100,AMD
2014-05-23,4.030000,4.060000,3.970000,4.020000,4.020000,9831100,AMD
2014-05-27,4.050000,4.060000,4.030000,4.040000,4.040000,6922800,AMD
2014-05-28,4.040000,4.060000,3.990000,4.000000,4.000000,12293800,AMD
2014-05-29,4.020000,4.060000,4.010000,4.030000,4.030000,8876700,AMD
2014-05-30,4.020000,4.030000,3.980000,4.000000,4.000000,10030600,AMD
2014-06-02,4.030000,4.030000,3.940000,3.970000,3.970000,10859500,AMD
2014-06-03,3.960000,3.980000,3.920000,3.940000,3.940000,10858800,AMD
2014-06-04,3.930000,4.050000,3.930000,4.040000,4.040000,13286000,AMD
2014-06-05,4.040000,4.090000,4.020000,4.080000,4.080000,13723800,AMD
2014-06-06,4.090000,4.110000,4.060000,4.060000,4.060000,8466000,AMD
2014-06-09,4.050000,4.100000,4.040000,4.070000,4.070000,7597200,AMD
2014-06-10,4.100000,4.230000,4.100000,4.200000,4.200000,28322100,AMD
2014-06-11,4.180000,4.300000,4.170000,4.290000,4.290000,20596200,AMD
2014-06-12,4.330000,4.440000,4.280000,4.290000,4.290000,26709500,AMD
2014-06-13,4.360000,4.390000,4.240000,4.280000,4.280000,17734600,AMD
2014-06-16,4.260000,4.440000,4.260000,4.440000,4.440000,26192800,AMD
2014-06-17,4.410000,4.500000,4.410000,4.470000,4.470000,19445000,AMD
2014-06-18,4.500000,4.500000,4.350000,4.400000,4.400000,14702400,AMD
2014-06-19,4.420000,4.450000,4.330000,4.360000,4.360000,10880500,AMD
2014-06-20,4.340000,4.370000,4.070000,4.100000,4.100000,54721600,AMD
2014-06-23,4.060000,4.080000,3.900000,4.010000,4.010000,49634100,AMD
2014-06-24,4.010000,4.070000,3.930000,3.940000,3.940000,20402400,AMD
2014-06-25,3.950000,4.000000,3.940000,3.960000,3.960000,13844700,AMD
2014-06-26,3.950000,4.090000,3.940000,4.030000,4.030000,21640500,AMD
2014-06-27,4.060000,4.110000,4.040000,4.110000,4.110000,16034600,AMD
2014-06-30,4.120000,4.250000,4.080000,4.190000,4.190000,25850200,AMD
2014-07-01,4.210000,4.260000,4.170000,4.220000,4.220000,29412600,AMD
2014-07-02,4.230000,4.350000,4.220000,4.340000,4.340000,20486500,AMD
2014-07-03,4.360000,4.400000,4.140000,4.240000,4.240000,22521700,AMD
2014-07-07,4.230000,4.310000,4.210000,4.260000,4.260000,21165500,AMD
2014-07-08,4.250000,4.300000,4.100000,4.220000,4.220000,41685800,AMD
2014-07-09,4.210000,4.290000,4.200000,4.230000,4.230000,18462200,AMD
2014-07-10,4.180000,4.360000,4.140000,4.290000,4.290000,39245000,AMD
2014-07-11,4.300000,4.400000,4.290000,4.370000,4.370000,22425600,AMD
2014-07-14,4.440000,4.650000,4.390000,4.640000,4.640000,73046000,AMD
2014-07-15,4.630000,4.800000,4.410000,4.530000,4.530000,156113700,AMD
2014-07-16,4.600000,4.770000,4.570000,4.660000,4.660000,61848100,AMD
2014-07-17,4.660000,4.680000,4.500000,4.570000,4.570000,51309800,AMD
2014-07-18,3.730000,3.840000,3.670000,3.830000,3.830000,137577700,AMD
2014-07-21,3.860000,3.870000,3.750000,3.780000,3.780000,34219100,AMD
2014-07-22,3.820000,3.860000,3.780000,3.800000,3.800000,34004800,AMD
2014-07-23,3.820000,3.830000,3.750000,3.760000,3.760000,31748200,AMD
2014-07-24,3.750000,3.800000,3.710000,3.730000,3.730000,27967600,AMD
2014-07-25,3.730000,3.790000,3.690000,3.760000,3.760000,31793700,AMD
2014-07-28,3.770000,3.780000,3.680000,3.730000,3.730000,31443400,AMD
2014-07-29,3.740000,3.840000,3.730000,3.790000,3.790000,36157400,AMD
2014-07-30,3.820000,3.880000,3.770000,3.820000,3.820000,42981200,AMD
2014-07-31,3.800000,3.990000,3.780000,3.910000,3.910000,112162900,AMD
2014-08-01,3.910000,4.010000,3.870000,3.970000,3.970000,33710000,AMD
2014-08-04,3.970000,4.020000,3.930000,4.000000,4.000000,21493200,AMD
2014-08-05,3.990000,4.110000,3.970000,4.080000,4.080000,40330600,AMD
2014-08-06,4.060000,4.140000,4.030000,4.120000,4.120000,16271200,AMD
2014-08-07,4.140000,4.200000,4.070000,4.100000,4.100000,32712300,AMD
2014-08-08,4.100000,4.150000,4.050000,4.120000,4.120000,27166900,AMD
2014-08-11,4.030000,4.190000,3.990000,4.140000,4.140000,29560500,AMD
2014-08-12,4.120000,4.140000,4.080000,4.080000,4.080000,27369900,AMD
2014-08-13,4.080000,4.150000,4.030000,4.110000,4.110000,30396800,AMD
2014-08-14,4.100000,4.170000,4.080000,4.080000,4.080000,26148100,AMD
2014-08-15,4.120000,4.140000,4.070000,4.130000,4.130000,33349200,AMD
2014-08-18,4.140000,4.220000,4.140000,4.210000,4.210000,45381300,AMD
2014-08-19,4.200000,4.300000,4.200000,4.270000,4.270000,23222100,AMD
2014-08-20,4.250000,4.320000,4.220000,4.280000,4.280000,11986600,AMD
2014-08-21,4.290000,4.290000,4.210000,4.240000,4.240000,11939800,AMD
2014-08-22,4.220000,4.280000,4.210000,4.250000,4.250000,8364700,AMD
2014-08-25,4.270000,4.270000,4.180000,4.180000,4.180000,8998200,AMD
2014-08-26,4.170000,4.220000,4.130000,4.190000,4.190000,9183900,AMD
2014-08-27,4.200000,4.210000,4.150000,4.160000,4.160000,7304400,AMD
2014-08-28,4.140000,4.190000,4.070000,4.140000,4.140000,10331400,AMD
2014-08-29,4.150000,4.190000,4.140000,4.170000,4.170000,7347200,AMD
2014-09-02,4.160000,4.250000,4.150000,4.160000,4.160000,12603300,AMD
2014-09-03,4.170000,4.230000,4.170000,4.190000,4.190000,9600600,AMD
2014-09-04,4.180000,4.250000,4.150000,4.150000,4.150000,12791400,AMD
2014-09-05,4.170000,4.190000,4.150000,4.150000,4.150000,6630200,AMD
2014-09-08,4.130000,4.180000,4.100000,4.130000,4.130000,8396200,AMD
2014-09-09,4.150000,4.160000,4.080000,4.080000,4.080000,8964800,AMD
2014-09-10,4.080000,4.110000,4.010000,4.080000,4.080000,13276800,AMD
2014-09-11,4.030000,4.080000,4.020000,4.080000,4.080000,8086800,AMD
2014-09-12,4.060000,4.110000,3.960000,3.960000,3.960000,14123900,AMD
2014-09-15,3.980000,4.020000,3.900000,3.910000,3.910000,18257000,AMD
2014-09-16,3.890000,3.900000,3.800000,3.810000,3.810000,40156400,AMD
2014-09-17,3.820000,3.880000,3.800000,3.820000,3.820000,24894600,AMD
2014-09-18,3.880000,3.940000,3.700000,3.880000,3.880000,16141400,AMD
2014-09-19,3.930000,3.940000,3.810000,3.810000,3.810000,23030000,AMD
2014-09-22,3.810000,3.830000,3.750000,3.760000,3.760000,14201400,AMD
2014-09-23,3.760000,3.790000,3.690000,3.690000,3.690000,16282500,AMD
2014-09-24,3.710000,3.750000,3.690000,3.700000,3.700000,11792600,AMD
2014-09-25,3.700000,3.720000,3.600000,3.630000,3.630000,17556500,AMD
2014-09-26,3.630000,3.670000,3.600000,3.600000,3.600000,12976300,AMD
2014-09-29,3.560000,3.660000,3.540000,3.550000,3.550000,26857600,AMD
2014-09-30,3.560000,3.580000,3.400000,3.410000,3.410000,55952200,AMD
2014-10-01,3.390000,3.420000,3.300000,3.350000,3.350000,33645900,AMD
2014-10-02,3.370000,3.440000,3.280000,3.390000,3.390000,27904500,AMD
2014-10-03,3.430000,3.460000,3.370000,3.400000,3.400000,16797000,AMD
2014-10-06,3.420000,3.440000,3.300000,3.360000,3.360000,17864800,AMD
2014-10-07,3.350000,3.380000,3.280000,3.280000,3.280000,17720600,AMD
2014-10-08,3.300000,3.310000,3.180000,3.280000,3.280000,28000000,AMD
2014-10-09,3.030000,3.200000,2.940000,2.950000,2.950000,69528900,AMD
2014-10-10,2.950000,2.950000,2.710000,2.720000,2.720000,41062500,AMD
2014-10-13,2.780000,2.850000,2.730000,2.740000,2.740000,38269400,AMD
2014-10-14,2.610000,2.750000,2.600000,2.620000,2.620000,39964200,AMD
2014-10-15,2.620000,2.710000,2.540000,2.610000,2.610000,36924600,AMD
2014-10-16,2.560000,2.720000,2.540000,2.640000,2.640000,38795400,AMD
2014-10-17,2.670000,2.860000,2.660000,2.720000,2.720000,75956600,AMD
2014-10-20,2.790000,2.800000,2.600000,2.670000,2.670000,28711000,AMD
2014-10-21,2.700000,2.780000,2.680000,2.770000,2.770000,24033800,AMD
2014-10-22,2.790000,2.800000,2.640000,2.640000,2.640000,23034800,AMD
2014-10-23,2.680000,2.710000,2.650000,2.690000,2.690000,23731000,AMD
2014-10-24,2.690000,2.730000,2.670000,2.680000,2.680000,11945800,AMD
2014-10-27,2.680000,2.710000,2.650000,2.660000,2.660000,13307500,AMD
2014-10-28,2.690000,2.770000,2.670000,2.720000,2.720000,22878300,AMD
2014-10-29,2.750000,2.810000,2.730000,2.770000,2.770000,15600900,AMD
2014-10-30,2.790000,2.790000,2.700000,2.750000,2.750000,13026100,AMD
2014-10-31,2.790000,2.830000,2.750000,2.800000,2.800000,14704800,AMD
2014-11-03,2.810000,2.900000,2.810000,2.870000,2.870000,11733600,AMD
2014-11-04,2.900000,2.910000,2.750000,2.830000,2.830000,12524300,AMD
2014-11-05,2.850000,2.870000,2.770000,2.800000,2.800000,9635100,AMD
2014-11-06,2.780000,2.800000,2.750000,2.760000,2.760000,8932900,AMD
2014-11-07,2.770000,2.800000,2.760000,2.780000,2.780000,7293800,AMD
2014-11-10,2.780000,2.810000,2.750000,2.760000,2.760000,12593100,AMD
2014-11-11,2.780000,2.790000,2.720000,2.730000,2.730000,8113500,AMD
2014-11-12,2.730000,2.750000,2.650000,2.710000,2.710000,15875400,AMD
2014-11-13,2.710000,2.740000,2.650000,2.660000,2.660000,10915400,AMD
2014-11-14,2.680000,2.700000,2.610000,2.610000,2.610000,12373000,AMD
2014-11-17,2.620000,2.690000,2.610000,2.670000,2.670000,12593800,AMD
2014-11-18,2.690000,2.730000,2.630000,2.650000,2.650000,14967800,AMD
2014-11-19,2.680000,2.680000,2.610000,2.630000,2.630000,10323300,AMD
2014-11-20,2.600000,2.720000,2.590000,2.690000,2.690000,15043900,AMD
2014-11-21,2.720000,2.770000,2.710000,2.770000,2.770000,11311600,AMD
2014-11-24,2.800000,2.850000,2.800000,2.830000,2.830000,12293900,AMD
2014-11-25,2.840000,2.860000,2.760000,2.830000,2.830000,11073600,AMD
2014-11-26,2.810000,2.840000,2.800000,2.840000,2.840000,10553500,AMD
2014-11-28,2.850000,2.850000,2.770000,2.790000,2.790000,5665000,AMD
2014-12-01,2.770000,2.790000,2.640000,2.670000,2.670000,16025100,AMD
2014-12-02,2.690000,2.710000,2.610000,2.680000,2.680000,12438800,AMD
2014-12-03,2.710000,2.820000,2.690000,2.740000,2.740000,18256500,AMD
2014-12-04,2.750000,2.750000,2.660000,2.690000,2.690000,14513400,AMD
2014-12-05,2.690000,2.700000,2.660000,2.660000,2.660000,9479300,AMD
2014-12-08,2.650000,2.680000,2.520000,2.580000,2.580000,25402100,AMD
2014-12-09,2.550000,2.590000,2.490000,2.590000,2.590000,22914800,AMD
2014-12-10,2.580000,2.580000,2.460000,2.480000,2.480000,17690100,AMD
2014-12-11,2.510000,2.540000,2.460000,2.490000,2.490000,10151600,AMD
2014-12-12,2.460000,2.550000,2.350000,2.520000,2.520000,21211600,AMD
2014-12-15,2.520000,2.600000,2.460000,2.470000,2.470000,19636400,AMD
2014-12-16,2.440000,2.530000,2.420000,2.500000,2.500000,17051600,AMD
2014-12-17,2.500000,2.570000,2.460000,2.550000,2.550000,12521300,AMD
2014-12-18,2.580000,2.590000,2.540000,2.550000,2.550000,12423900,AMD
2014-12-19,2.530000,2.570000,2.510000,2.570000,2.570000,14701500,AMD
2014-12-22,2.550000,2.680000,2.520000,2.660000,2.660000,15044900,AMD
2014-12-23,2.690000,2.720000,2.660000,2.670000,2.670000,8274400,AMD
2014-12-24,2.630000,2.700000,2.630000,2.650000,2.650000,4624000,AMD
2014-12-26,2.650000,2.690000,2.650000,2.650000,2.650000,4029600,AMD
2014-12-29,2.640000,2.660000,2.630000,2.660000,2.660000,8527000,AMD
2014-12-30,2.640000,2.700000,2.630000,2.630000,2.630000,7783700,AMD
2014-12-31,2.640000,2.700000,2.640000,2.670000,2.670000,11177900,AMD
2015-01-02,2.670000,2.670000,2.670000,2.670000,2.670000,0,AMD
2015-01-05,2.670000,2.700000,2.640000,2.660000,2.660000,8878200,AMD
2015-01-06,2.650000,2.660000,2.550000,2.630000,2.630000,13912500,AMD
2015-01-07,2.630000,2.650000,2.540000,2.580000,2.580000,12377600,AMD
2015-01-08,2.590000,2.650000,2.560000,2.610000,2.610000,11136600,AMD
2015-01-09,2.630000,2.640000,2.580000,2.630000,2.630000,8907600,AMD
2015-01-12,2.620000,2.640000,2.550000,2.630000,2.630000,9979600,AMD
2015-01-13,2.640000,2.680000,2.600000,2.660000,2.660000,17907400,AMD
2015-01-14,2.600000,2.660000,2.580000,2.630000,2.630000,9989900,AMD
2015-01-15,2.620000,2.650000,2.490000,2.520000,2.520000,17744000,AMD
2015-01-16,2.520000,2.530000,2.390000,2.390000,2.390000,30192400,AMD
2015-01-20,2.390000,2.430000,2.190000,2.240000,2.240000,56389300,AMD
2015-01-21,2.180000,2.450000,2.140000,2.450000,2.450000,46530800,AMD
2015-01-22,2.420000,2.500000,2.370000,2.470000,2.470000,36169600,AMD
2015-01-23,2.480000,2.500000,2.430000,2.450000,2.450000,11100700,AMD
2015-01-26,2.440000,2.640000,2.440000,2.610000,2.610000,36571300,AMD
2015-01-27,2.580000,2.840000,2.560000,2.700000,2.700000,51805800,AMD
2015-01-28,2.710000,2.750000,2.600000,2.630000,2.630000,24786200,AMD
2015-01-29,2.630000,2.690000,2.510000,2.610000,2.610000,17789200,AMD
2015-01-30,2.560000,2.600000,2.510000,2.570000,2.570000,12908200,AMD
2015-02-02,2.690000,2.750000,2.650000,2.670000,2.670000,25688700,AMD
2015-02-03,2.700000,2.800000,2.680000,2.760000,2.760000,22585300,AMD
2015-02-04,2.780000,2.920000,2.760000,2.850000,2.850000,34829300,AMD
2015-02-05,2.880000,3.370000,2.870000,3.310000,3.310000,73355600,AMD
2015-02-06,3.200000,3.210000,3.000000,3.030000,3.030000,38110700,AMD
2015-02-09,3.030000,3.070000,2.930000,3.040000,3.040000,24133800,AMD
2015-02-10,3.070000,3.100000,3.010000,3.040000,3.040000,13995100,AMD
2015-02-11,3.030000,3.100000,3.000000,3.070000,3.070000,11741100,AMD
2015-02-12,3.080000,3.150000,3.050000,3.120000,3.120000,12975000,AMD
2015-02-13,3.130000,3.180000,3.110000,3.150000,3.150000,9627600,AMD
2015-02-17,3.160000,3.170000,3.080000,3.110000,3.110000,8678100,AMD
2015-02-18,3.110000,3.140000,3.060000,3.080000,3.080000,7273900,AMD
2015-02-19,3.060000,3.080000,3.010000,3.060000,3.060000,6573600,AMD
2015-02-20,3.030000,3.130000,3.020000,3.060000,3.060000,10666700,AMD
2015-02-23,3.050000,3.100000,3.030000,3.060000,3.060000,6323500,AMD
2015-02-24,3.060000,3.120000,3.020000,3.110000,3.110000,10899400,AMD
2015-02-25,3.080000,3.140000,3.060000,3.100000,3.100000,6151300,AMD
2015-02-26,3.100000,3.130000,3.060000,3.080000,3.080000,8680900,AMD
2015-02-27,3.070000,3.120000,3.070000,3.110000,3.110000,7150200,AMD
2015-03-02,3.130000,3.230000,3.110000,3.210000,3.210000,15638100,AMD
2015-03-03,3.200000,3.230000,3.130000,3.140000,3.140000,8644000,AMD
2015-03-04,3.140000,3.140000,3.010000,3.050000,3.050000,12112800,AMD
2015-03-05,3.100000,3.100000,2.980000,2.980000,2.980000,11472300,AMD
2015-03-06,2.960000,2.990000,2.830000,2.920000,2.920000,16785200,AMD
2015-03-09,2.920000,2.980000,2.900000,2.930000,2.930000,12405900,AMD
2015-03-10,2.970000,2.980000,2.920000,2.920000,2.920000,10263800,AMD
2015-03-11,2.920000,2.950000,2.800000,2.840000,2.840000,11772800,AMD
2015-03-12,2.760000,2.790000,2.720000,2.760000,2.760000,13847200,AMD
2015-03-13,2.740000,2.780000,2.710000,2.750000,2.750000,8098100,AMD
2015-03-16,2.750000,2.810000,2.750000,2.760000,2.760000,6132900,AMD
2015-03-17,2.750000,2.800000,2.740000,2.770000,2.770000,7739900,AMD
2015-03-18,2.770000,2.820000,2.720000,2.750000,2.750000,11372000,AMD
2015-03-19,2.760000,2.780000,2.730000,2.740000,2.740000,8819400,AMD
2015-03-20,2.760000,2.800000,2.740000,2.800000,2.800000,10764800,AMD
2015-03-23,2.810000,2.850000,2.800000,2.840000,2.840000,7403800,AMD
2015-03-24,2.850000,2.850000,2.760000,2.790000,2.790000,8724500,AMD
2015-03-25,2.780000,2.790000,2.560000,2.630000,2.630000,26985300,AMD
2015-03-26,2.590000,2.700000,2.530000,2.650000,2.650000,28286300,AMD
2015-03-27,2.700000,2.800000,2.630000,2.720000,2.720000,16810200,AMD
2015-03-30,2.730000,2.760000,2.660000,2.700000,2.700000,8557500,AMD
2015-03-31,2.660000,2.700000,2.650000,2.680000,2.680000,7025000,AMD
2015-04-01,2.660000,2.750000,2.650000,2.690000,2.690000,11196400,AMD
2015-04-02,2.660000,2.700000,2.650000,2.690000,2.690000,7047600,AMD
2015-04-06,2.680000,2.730000,2.680000,2.700000,2.700000,8178500,AMD
2015-04-07,2.700000,2.740000,2.690000,2.700000,2.700000,5738100,AMD
2015-04-08,2.680000,2.740000,2.680000,2.710000,2.710000,4349000,AMD
2015-04-09,2.690000,2.750000,2.690000,2.720000,2.720000,7127600,AMD
2015-04-10,2.740000,2.780000,2.730000,2.760000,2.760000,6184800,AMD
2015-04-13,2.760000,2.800000,2.730000,2.780000,2.780000,8391500,AMD
2015-04-14,2.770000,2.790000,2.650000,2.670000,2.670000,13338800,AMD
2015-04-15,2.700000,2.740000,2.650000,2.700000,2.700000,15281400,AMD
2015-04-16,2.720000,2.940000,2.700000,2.870000,2.870000,28617300,AMD
2015-04-17,2.540000,2.580000,2.450000,2.580000,2.580000,53185300,AMD
2015-04-20,2.560000,2.570000,2.450000,2.490000,2.490000,29126000,AMD
2015-04-21,2.530000,2.530000,2.350000,2.350000,2.350000,31279400,AMD
2015-04-22,2.350000,2.360000,2.250000,2.280000,2.280000,27634900,AMD
2015-04-23,2.280000,2.360000,2.260000,2.330000,2.330000,15130400,AMD
2015-04-24,2.360000,2.380000,2.300000,2.300000,2.300000,15001200,AMD
2015-04-27,2.300000,2.360000,2.290000,2.340000,2.340000,13486900,AMD
2015-04-28,2.360000,2.370000,2.310000,2.310000,2.310000,11448700,AMD
2015-04-29,2.300000,2.330000,2.270000,2.280000,2.280000,11870200,AMD
2015-04-30,2.280000,2.310000,2.260000,2.260000,2.260000,11465300,AMD
2015-05-01,2.260000,2.310000,2.250000,2.310000,2.310000,11662800,AMD
2015-05-04,2.310000,2.360000,2.300000,2.310000,2.310000,9670100,AMD
2015-05-05,2.340000,2.340000,2.250000,2.280000,2.280000,12371600,AMD
2015-05-06,2.290000,2.310000,2.240000,2.290000,2.290000,18492100,AMD
2015-05-07,2.320000,2.320000,2.260000,2.320000,2.320000,15015600,AMD
2015-05-08,2.330000,2.360000,2.300000,2.310000,2.310000,9758800,AMD
2015-05-11,2.310000,2.350000,2.310000,2.320000,2.320000,10046900,AMD
2015-05-12,2.320000,2.350000,2.300000,2.350000,2.350000,10017500,AMD
2015-05-13,2.360000,2.380000,2.350000,2.370000,2.370000,7575900,AMD
2015-05-14,2.380000,2.390000,2.330000,2.330000,2.330000,8865100,AMD
2015-05-15,2.330000,2.380000,2.320000,2.320000,2.320000,8054800,AMD
2015-05-18,2.350000,2.360000,2.330000,2.350000,2.350000,4671500,AMD
2015-05-19,2.360000,2.370000,2.280000,2.280000,2.280000,9588400,AMD
2015-05-20,2.300000,2.330000,2.280000,2.320000,2.320000,6947700,AMD
2015-05-21,2.310000,2.350000,2.280000,2.280000,2.280000,7127700,AMD
2015-05-22,2.300000,2.310000,2.270000,2.280000,2.280000,12845400,AMD
2015-05-26,2.270000,2.280000,2.220000,2.220000,2.220000,10007800,AMD
2015-05-27,2.240000,2.280000,2.200000,2.280000,2.280000,17511000,AMD
2015-05-28,2.280000,2.330000,2.270000,2.270000,2.270000,12354600,AMD
2015-05-29,2.270000,2.320000,2.250000,2.280000,2.280000,7726200,AMD
2015-06-01,2.290000,2.300000,2.250000,2.250000,2.250000,6803700,AMD
2015-06-02,2.260000,2.300000,2.250000,2.300000,2.300000,7101100,AMD
2015-06-03,2.300000,2.320000,2.280000,2.280000,2.280000,8062300,AMD
2015-06-04,2.280000,2.330000,2.260000,2.330000,2.330000,11575800,AMD
2015-06-05,2.310000,2.340000,2.290000,2.330000,2.330000,7349700,AMD
2015-06-08,2.310000,2.330000,2.290000,2.310000,2.310000,6207600,AMD
2015-06-09,2.350000,2.360000,2.280000,2.290000,2.290000,12282700,AMD
2015-06-10,2.310000,2.350000,2.300000,2.320000,2.320000,8161200,AMD
2015-06-11,2.340000,2.350000,2.310000,2.320000,2.320000,7671000,AMD
2015-06-12,2.310000,2.330000,2.300000,2.310000,2.310000,4557600,AMD
2015-06-15,2.320000,2.350000,2.290000,2.320000,2.320000,8627800,AMD
2015-06-16,2.320000,2.370000,2.320000,2.350000,2.350000,9795000,AMD
2015-06-17,2.370000,2.540000,2.350000,2.470000,2.470000,27497900,AMD
2015-06-18,2.500000,2.590000,2.480000,2.520000,2.520000,25400200,AMD
2015-06-19,2.530000,2.590000,2.460000,2.580000,2.580000,25551700,AMD
2015-06-22,2.610000,2.670000,2.580000,2.620000,2.620000,19410100,AMD
2015-06-23,2.620000,2.640000,2.550000,2.610000,2.610000,17919600,AMD
2015-06-24,2.600000,2.660000,2.570000,2.620000,2.620000,17516700,AMD
